mini_diploma_name,slug,pixel_name,pixel_id,has_nurture_sequence,has_dm_sequence,landing_page_status,db_course_status,overall_status
Functional Medicine,functional-medicine-mini-diploma,SarahFunctionalMedicine,1322772629882941,yes,yes,done,done,complete
Gut Health,gut-health-mini-diploma,SarahIntegrativeMedicine,891230473365293,yes,yes,done,done,complete
Health Coach,health-coach-mini-diploma,SarahIntegrativeMedicine,891230473365293,yes,yes,done,done,complete
Holistic Nutrition,holistic-nutrition-mini-diploma,SageHerbalism,3036827549833666,yes,yes,pending,pending,pending
Hormone Health,hormone-health-mini-diploma,SarahWomensHormones,850610277953898,yes,yes,pending,pending,pending
Nurse Coach,nurse-coach-mini-diploma,SarahIntegrativeMedicine,891230473365293,yes,yes,pending,pending,pending
Womens Health,womens-health-mini-diploma,SarahWomensHormones,850610277953898,yes,yes,done,done,complete
Womens Hormone Health,womens-hormone-health-mini-diploma,SarahWomensHormones,850610277953898,no,no,done,pending,partial
Spiritual Healing,spiritual-healing-mini-diploma,LunaSpiritualEnergy,2704198756438773,no,no,done,done,partial
Energy Healing,energy-healing-mini-diploma,LunaSpiritualEnergy,2704198756438773,no,no,done,pending,partial
Christian Coaching,christian-coaching-mini-diploma,GraceFaithBased,519202804384181,no,no,done,done,partial
Reiki Healing,reiki-healing-mini-diploma,LunaSpiritualEnergy,2704198756438773,no,no,done,done,partial
